name,year
Battle of the Golden Tooth,298
Battle at the Mummer's Ford,298
Battle of Riverrun,298
Battle of the Green Fork,298
Battle of the Whispering Wood,298
Battle of the Camps,298
Sack of Darry,298
Battle of Moat Cailin,299
Battle of Deepwood Motte,299
Battle of the Stony Shore,299
Battle of Torrhen's Square,299
Battle of Winterfell,299
Sack of Torrhen's Square,299
Sack of Winterfell,299
Battle of Oxcross,299
Siege of Storm's End,299
Battle of the Fords,299
Sack of Harrenhal,299
Battle of the Crag,299
Battle of the Blackwater,299
Siege of Darry,299
Battle of Duskendale,299
Battle of the Burning Septry,299
Battle of the Ruby Ford,299
Retaking of Harrenhal,299
The Red Wedding,299
Siege of Seagard,299
Battle of Castle Black,300
Fall of Moat Cailin,300
Sack of Saltpans,300
Retaking of Deepwood Motte,300
Battle of the Shield Islands,300
"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300
Second Seige of Storm's End,300
Siege of Dragonstone,300
Siege of Riverrun,300
Siege of Raventree,300
Siege of Winterfell,300
